"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
"ouwie_Afr_avgl_76"	"BM1"	-2005.19054529358	4014.38109058716	4014.38764796421	4025.40850908284	2	920	0	0	0	0	0.0875543904553382	0.0875543904553382	0.976618255498159	1.26496065996852	0.976618255498159	1.26496065996852	4014.38764796421	3176.72622762937	0
"ouwie_Afr_avgl_76"	"BMS"	-1979.78053345325	3965.56106690651	3965.57418883106	3982.10219465003	3	890	28	0	0	0	0.0900872184984684	0.0165787992934926	1.06562538628873	1.2627115679859	1.06562538628873	1.2627115679859	3965.57418883106	3127.91276849622	0
"ouwie_Afr_avgl_76"	"OU1"	-1617.04219906037	3240.08439812073	3240.09752004528	3256.62552586425	3	1400	170	0	0.145540793229258	0.145540793229258	0.146633548338205	0.146633548338205	0.66860991461879	0.0276269896394767	0.66860991461879	0.0276269896394767	3240.09752004528	2402.43609971044	0
"ouwie_Afr_avgl_76"	"OUM"	-1600.13433333598	3208.26866667196	3208.29054851003	3230.32350366332	4	1400	160	0	0.157524469616691	0.157524469616691	0.151572887924546	0.151572887924546	0.612575531359214	0.0269183822365107	1.22075293384181	0.0979631522001022	3208.29054851003	2370.62912817519	0
"ouwie_Afr_avgl_76"	"OUMV"	-1598.96044264887	3207.92088529774	3207.95372602024	3235.48943153694	5	1300	190	27	0.153806319191831	0.153806319191831	0.150322428934016	0.111962860617616	0.615741611071995	0.0274784645892399	1.22027789012781	0.0857763029995748	3207.95372602024	2370.2923056854	0
"ouwie_Afr_avgl_77"	"BM1"	-2063.54040571219	4131.08081142437	4131.08736880142	4142.10822992005	2	920	0	0	0	0	0.0865302558087999	0.0865302558087999	1.00760618942846	1.16908089092793	1.00760618942846	1.16908089092793	4131.08736880142	3293.42594846658	0
"ouwie_Afr_avgl_77"	"BMS"	-2059.1634375155	4124.32687503101	4124.33999695556	4140.86800277453	3	880	30	0	0	0	0.0879622290532832	0.0484519680471326	1.01589005810067	1.17059505149167	1.01589005810067	1.17059505149167	4124.33999695556	3286.67857662072	0
"ouwie_Afr_avgl_77"	"OU1"	-1638.12362119816	3282.24724239632	3282.26036432087	3298.78837013984	3	1400	180	0	0.151605749247973	0.151605749247973	0.15035674959758	0.15035674959758	0.634724930862758	0.0259641983284425	0.634724930862758	0.0259641983284425	3282.26036432087	2444.59894398603	0
"ouwie_Afr_avgl_77"	"OUM"	-1620.34758414445	3248.6951682889	3248.71705012697	3270.75000528026	4	1500	180	0	0.160919913857582	0.160919913857582	0.153624899921067	0.153624899921067	0.584591282286132	0.0256792184670189	1.18549521889424	0.095242828791749	3248.71705012697	2411.05562979213	0
"ouwie_Afr_avgl_77"	"OUMV"	-1620.33422979396	3250.66845958793	3250.70130031043	3278.23700582713	5	1400	200	30	0.161034249404318	0.161034249404318	0.153520623970385	0.158040791374659	0.584508469697633	0.0256524639451297	1.18544979487275	0.0965384024515204	3250.70130031043	2413.03987997559	0
"ouwie_Afr_avgl_78"	"BM1"	-2069.01277528612	4142.02555057223	4142.03210794928	4153.05296906791	2	920	0	0	0	0	0.0840186115964816	0.0840186115964816	1.02523347479277	1.27388351480533	1.02523347479277	1.27388351480533	4142.03210794928	3304.37068761444	0
"ouwie_Afr_avgl_78"	"BMS"	-2033.9407101776	4073.88142035521	4073.89454227976	4090.42254809873	3	890	28	0	0	0	0.0863289064038782	0.0107753900423277	1.10751783793021	1.27149841147838	1.10751783793021	1.27149841147838	4073.89454227976	3236.23312194492	0
"ouwie_Afr_avgl_78"	"OU1"	-1663.34803466486	3332.69606932973	3332.70919125428	3349.23719707325	3	1400	160	0	0.145439638391425	0.145439638391425	0.145203657432305	0.145203657432305	0.660460716987936	0.0266403383283893	0.660460716987936	0.0266403383283893	3332.70919125428	2495.04777091944	0
"ouwie_Afr_avgl_78"	"OUM"	-1644.51774584092	3297.03549168185	3297.05737351992	3319.09032867321	4	1400	160	0	0.155751992092488	0.155751992092488	0.149008650473406	0.149008650473406	0.605838539667885	0.0260989996288259	1.24737619926311	0.0988136458164874	3297.05737351992	2459.39595318508	0
"ouwie_Afr_avgl_78"	"OUMV"	-1643.92290491869	3297.84580983739	3297.87865055988	3325.41435607659	5	1400	190	26	0.153684537320567	0.153684537320567	0.148659511427989	0.121373717677401	0.607653614107371	0.0264269419630492	1.24879550450138	0.09008085281782	3297.87865055988	2460.21723022504	0
"ouwie_Afr_avgl_78"	"OUMVA"	-1643.48177924349	3298.96355848698	3299.00956067756	3332.04581397401	6	1400	190	26	0.152017321867873	0.148391152575755	0.147465408075564	0.189619345149403	0.608245279725499	0.0266179196868792	1.23614421922433	0.0930958574311274	3299.00956067756	2461.34814034272	0
"ouwie_Afr_avgl_79"	"BM1"	-4020.46416334421	8044.92832668842	8044.93488406546	8055.9557451841	2	920	0	0	0	0	0.707436670950648	0.707436670950648	0.958747882860961	3.44538809327603	0.958747882860961	3.44538809327603	8044.93488406546	7207.27346373062	0
"ouwie_Afr_avgl_79"	"BMS"	-3938.55734458561	7883.11468917122	7883.12781109577	7899.65581691474	3	890	25	0	0	0	0.726523002355422	0.0127056126905046	0.890506041008399	3.34677579967057	0.890506041008399	3.34677579967057	7883.12781109577	7045.46639076093	0
"ouwie_Afr_avgl_79"	"OU1"	-1969.29752878289	3944.59505756578	3944.60817949033	3961.1361853093	3	5.7e+09	920	0	3.3850079554575	3.3850079554575	3.43878842104665	3.43878842104665	0.521208635536428	0.016810770946498	0.521208635536428	0.016810770946498	3944.60817949033	3106.94675915549	0
"ouwie_Afr_avgl_79"	"OUMV"	-1941.02903196614	3892.05806393229	3892.09090465478	3919.62661017148	5	5.7e+09	880	35	3.38436600815668	3.38436600815668	3.33610423739257	3.27205275363944	0.495996289202038	0.0168903219436328	1.15079353771353	0.0838977437253754	3892.09090465478	3054.42948431994	0
"ouwie_Afr_avgl_79"	"OUM"	-1941.00459684903	3890.00919369805	3890.03107553613	3912.06403068941	4	5.7e+09	920	0	3.38500783568435	3.38500783568435	3.33417972529111	3.33417972529111	0.495999258371667	0.016883827846594	1.15077552993237	0.0846811043390882	3890.03107553613	3052.36965520129	0
"ouwie_Afr_avgl_8"	"BM1"	-2684.05093618271	5372.10187236542	5372.10842974247	5383.1292908611	2	920	0	0	0	0	0.16752599224984	0.16752599224984	0.987349347308879	1.79338333348021	0.987349347308879	1.79338333348021	5372.10842974247	4534.44700940763	0
"ouwie_Afr_avgl_8"	"BMS"	-2635.38163538433	5276.76327076866	5276.77639269321	5293.30439851218	3	890	28	0	0	0	0.172533706292897	0.0135244321621653	0.923437304494312	1.77512687950937	0.923437304494312	1.77512687950937	5276.77639269321	4439.11497235837	0
"ouwie_Afr_avgl_8"	"OUM"	-1789.58027823622	3587.16055647244	3587.18243831051	3609.21539346379	4	6.2e+09	920	0	3.23561518312717	3.23561518312717	2.71927292863953	2.71927292863953	0.501113414582918	0.0156573796130048	1.16256568061087	0.0770347241496605	3587.18243831051	2749.52101797567	0
"ouwie_Afr_avgl_8"	"OUMV"	-1789.19799361143	3588.39598722286	3588.42882794536	3615.96453346206	5	6.2e+09	880	36	3.23558286490178	3.23558286490178	2.70241785789093	3.12384176722605	0.501148755113839	0.0156090275664386	1.16238192075516	0.0825589850765444	3588.42882794536	2750.76740761052	0
"ouwie_Afr_avgl_80"	"BM1"	-1723.70595996972	3451.41191993945	3451.4184773165	3462.43933843513	2	920	0	0	0	0	0.0488257584544038	0.0488257584544038	0.943530754760737	0.902804912533799	0.943530754760737	0.902804912533799	3451.4184773165	2613.75705698166	0
"ouwie_Afr_avgl_80"	"BMS"	-1693.84769294617	3393.69538589233	3393.70850781688	3410.23651363585	3	890	28	0	0	0	0.0502559711557342	0.00773839817852714	1.01318916789975	0.901699481713394	1.01318916789975	0.901699481713394	3393.70850781688	2556.04708748204	0
"ouwie_Afr_avgl_80"	"OU1"	-1448.99404525344	2903.98809050688	2904.00121243143	2920.5292182504	3	1300	200	0	0.0821896277806682	0.0821896277806682	0.0748700706520528	0.0748700706520528	0.706151439535239	0.0333081428031658	0.706151439535239	0.0333081428031658	2904.00121243143	2066.33979209659	0
"ouwie_Afr_avgl_80"	"OUM"	-1433.46941393882	2874.93882787765	2874.96070971572	2896.99366486901	4	1300	200	0	0.0887471160639985	0.0887471160639985	0.0768741222661584	0.0768741222661584	0.631512254723944	0.0325088725068966	1.2451489823394	0.101355099365283	2874.96070971572	2037.29928938088	0
"ouwie_Afr_avgl_80"	"OUMV"	-1433.11003499374	2876.22006998747	2876.25291070997	2903.78861622667	5	1200	230	22	0.0875760712068591	0.0875760712068591	0.0767437647399916	0.0643195507610616	0.634542544486611	0.0329976462288496	1.24293907995218	0.0938254500540518	2876.25291070997	2038.59149037513	0
"ouwie_Afr_avgl_80"	"OUMVA"	-1430.95911289167	2873.91822578335	2873.96422797393	2907.00048127039	6	1200	230	22	0.0875341588113611	0.0775208605335583	0.0762659287547954	0.164918322898021	0.621991034384185	0.033127876586358	1.22068707502936	0.105445646344056	2873.96422797393	2036.30280763909	0
"ouwie_Afr_avgl_81"	"BM1"	-1868.17513043373	3740.35026086746	3740.35681824451	3751.37767936314	2	920	0	0	0	0	0.0611155133621906	0.0611155133621906	1.07816406679145	0.967464060512029	1.07816406679145	0.967464060512029	3740.35681824451	2902.69539790967	0
"ouwie_Afr_avgl_81"	"BMS"	-1838.52366352505	3683.0473270501	3683.06044897465	3699.58845479362	3	890	27	0	0	0	0.0628694522974689	0.00940258020339133	1.19040382115914	0.954965595120764	1.19040382115914	0.954965595120764	3683.06044897465	2845.39902863981	0
"ouwie_Afr_avgl_81"	"OU1"	-1539.85203900408	3085.70407800817	3085.71719993272	3102.24520575169	3	1300	190	0	0.104593588101851	0.104593588101851	0.0983723414142724	0.0983723414142724	0.702119522333279	0.029990920389287	0.702119522333279	0.029990920389287	3085.71719993272	2248.05577959788	0
"ouwie_Afr_avgl_81"	"OUM"	-1523.39844652121	3054.79689304241	3054.81877488049	3076.85173003377	4	1400	180	0	0.11349304008156	0.11349304008156	0.101616506866305	0.101616506866305	0.633902772700464	0.0291745671408408	1.22949101436579	0.0959729703774482	3054.81877488049	2217.15735454565	0
"ouwie_Afr_avgl_81"	"OUMV"	-1522.87440261118	3055.74880522236	3055.78164594485	3083.31735146156	5	1300	210	25	0.111767458173182	0.111767458173182	0.101315811359962	0.0831848323917672	0.63686705589979	0.0296392926274579	1.2295250605212	0.0879660804927282	3055.78164594485	2218.12022561001	0
"ouwie_Afr_avgl_82"	"BM1"	-2669.53264880753	5343.06529761506	5343.07185499211	5354.09271611074	2	920	0	0	0	0	0.157320833056617	0.157320833056617	1.01908686764786	1.66208323278913	1.01908686764786	1.66208323278913	5343.07185499211	4505.41043465727	0
"ouwie_Afr_avgl_82"	"BMS"	-2649.34246422595	5304.68492845191	5304.69805037646	5321.22605619543	3	890	27	0	0	0	0.160879372642554	0.0362190773956703	1.14388766757906	1.64532914185522	1.14388766757906	1.64532914185522	5304.69805037646	4467.03663004162	0
"ouwie_Afr_avgl_82"	"OU1"	-1798.40321037384	3602.80642074768	3602.81954267223	3619.3475484912	3	5.8e+09	920	0	3.33686831798652	3.33686831798652	2.82728776276041	2.82728776276041	0.521401349909097	0.015388753300844	0.521401349909097	0.015388753300844	3602.81954267223	2765.15812233739	0
"ouwie_Afr_avgl_82"	"OUM"	-1766.12060918081	3540.24121836163	3540.2631001997	3562.29605535299	4	5.8e+09	920	0	3.33686831798651	3.33686831798651	2.72977043345078	2.72977043345078	0.49708347412949	0.0154157365707423	1.1449506025386	0.0783937804245661	3540.2631001997	2702.60167986486	0
"ouwie_Afr_avgl_82"	"OUMV"	-1764.71967454958	3539.43934909917	3539.47218982166	3567.00789533836	5	5.8e+09	880	34	3.33678291692125	3.33678291692125	2.69681047435191	3.5640201228999	0.497123767182923	0.0153230335811759	1.144947289195	0.0895556015082196	3539.47218982166	2701.81076948682	0
"ouwie_Afr_avgl_83"	"BM1"	-1969.01718779664	3942.03437559329	3942.04093297034	3953.06179408897	2	920	0	0	0	0	0.0809246890664473	0.0809246890664473	0.995086961167213	1.16455078978486	0.995086961167213	1.16455078978486	3942.04093297034	3104.3795126355	0
"ouwie_Afr_avgl_83"	"BMS"	-1936.28602158109	3878.57204316218	3878.58516508673	3895.1131709057	3	890	29	0	0	0	0.0833530144031121	0.0123019892101016	1.18611740104519	0.84172776917269	1.18611740104519	0.84172776917269	3878.58516508673	3040.92374475189	0
"ouwie_Afr_avgl_83"	"OU1"	-1604.19150198134	3214.38300396268	3214.39612588723	3230.9241317062	3	1300	190	0	0.125491857164421	0.125491857164421	0.129111733893172	0.129111733893172	0.716802790573836	0.0301526116533996	0.716802790573836	0.0301526116533996	3214.39612588723	2376.73470555239	0
"ouwie_Afr_avgl_83"	"OUMVA"	-1591.70196326036	3195.40392652072	3195.4499287113	3228.48618200776	6	1300	220	26	0.113359066604069	0.114011409973845	0.122542271732523	0.0794111684847718	0.686258161108677	0.0344007086541479	1.23661773340426	0.0882524279867109	3195.4499287113	2357.78850837646	0
"ouwie_Afr_avgl_83"	"OUM"	-1590.17255969996	3188.34511939992	3188.36700123799	3210.39995639127	4	1400	180	0	0.133339338455539	0.133339338455539	0.132031396685008	0.132031396685008	0.658517528694223	0.0298890094153442	1.22285232411689	0.0996811739383588	3188.36700123799	2350.70558090315	0
"ouwie_Afr_avgl_83"	"OUMV"	-1589.3160968009	3188.63219360181	3188.6650343243	3216.200739841	5	1300	220	26	0.130880652215265	0.130880652215265	0.131599612342518	0.102830095183456	0.661792731505938	0.0304525593469783	1.22269201112109	0.0893474118318739	3188.6650343243	2351.00361398946	0
"ouwie_Afr_avgl_84"	"BM1"	-3390.13578820849	6784.27157641699	6784.27813379404	6795.29899491267	2	920	0	0	0	0	0.331922699215653	0.331922699215653	0.993626571471635	2.16938992364961	0.993626571471635	2.16938992364961	6784.27813379404	5946.6167134592	0
"ouwie_Afr_avgl_84"	"BMS"	-3319.41579295921	6644.83158591841	6644.84470784296	6661.37271366193	3	890	28	0	0	0	0.342196778747412	0.0128502804390555	1.06509045091065	2.15410044165383	1.06509045091065	2.15410044165383	6644.84470784296	5807.18328750812	0
"ouwie_Afr_avgl_84"	"OU1"	-1877.11130565488	3760.22261130975	3760.2357332343	3776.76373905327	3	5.4e+09	920	0	3.491926319997	3.491926319997	3.21000330075025	3.21000330075025	0.520894453032271	0.0160012559911724	0.520894453032271	0.0160012559911724	3760.2357332343	2922.57431289946	0
"ouwie_Afr_avgl_84"	"OUMV"	-1840.12811325292	3690.25622650584	3690.28906722833	3717.82477274504	5	5.4e+09	880	38	3.49188020558029	3.49188020558029	3.06131327074024	3.63511105100311	0.492741438460322	0.0159628200686556	1.17631430844384	0.0843051594121625	3690.28906722833	2852.62764689349	0
"ouwie_Afr_avgl_85"	"BM1"	-2200.29963424163	4404.59926848327	4404.60582586032	4415.62668697895	2	920	0	0	0	0	0.10718292728232	0.10718292728232	0.98839489112036	1.25429883253715	0.98839489112036	1.25429883253715	4404.60582586032	3566.94440552548	0
"ouwie_Afr_avgl_85"	"BMS"	-2190.84617255857	4387.69234511715	4387.7054670417	4404.23347286067	3	890	28	0	0	0	0.109219109840168	0.0423623154356997	1.02442433478477	1.24732581200845	1.02442433478477	1.24732581200845	4387.7054670417	3550.04404670686	0
"ouwie_Afr_avgl_85"	"OU1"	-1706.14551935186	3418.29103870372	3418.30416062827	3434.83216644724	3	1500	110	0	0.235866007407296	0.235866007407296	0.224324995844072	0.224324995844072	0.58039037884489	0.0219451707759627	0.58039037884489	0.0219451707759627	3418.30416062827	2580.64274029343	0
"ouwie_Afr_avgl_85"	"OUM"	-1677.34383202823	3362.68766405646	3362.70954589454	3384.74250104782	4	1600	120	0	0.256487063373667	0.256487063373667	0.231945656182781	0.231945656182781	0.533570131797557	0.0213429198965282	1.26421467817105	0.091845676392659	3362.70954589454	2525.0481255597	0
"ouwie_Afr_avgl_85"	"OUMV"	-1677.14169405933	3364.28338811866	3364.31622884116	3391.85193435786	5	1500	140	25	0.257849756459703	0.257849756459703	0.231931030290368	0.26022833181792	0.533192666294735	0.0212459746529092	1.26402695072236	0.0969225803385438	3364.31622884116	2526.65480850632	0
"ouwie_Afr_avgl_86"	"BM1"	-1794.36823192441	3592.73646384881	3592.74302122586	3603.76388234449	2	920	0	0	0	0	0.0638234571447595	0.0638234571447595	0.973399113617744	1.00842510972679	0.973399113617744	1.00842510972679	3592.74302122586	2755.08160089102	0
"ouwie_Afr_avgl_86"	"BMS"	-1773.6839327251	3553.36786545021	3553.38098737476	3569.90899319373	3	890	28	0	0	0	0.0654279273724581	0.0147372755151835	1.05448229014645	1.00802055166983	1.05448229014645	1.00802055166983	3553.38098737476	2715.71956703992	0
"ouwie_Afr_avgl_86"	"OU1"	-1490.18878589059	2986.37757178118	2986.39069370572	3002.9186995247	3	1300	200	0	0.104591891117048	0.104591891117048	0.0990928452850684	0.0990928452850684	0.71525348998452	0.0317272812486633	0.71525348998452	0.0317272812486633	2986.39069370572	2148.72927337088	0
"ouwie_Afr_avgl_86"	"OUM"	-1475.86938292101	2959.73876584201	2959.76064768009	2981.79360283337	4	1300	200	0	0.111518005284268	0.111518005284268	0.101247508109887	0.101247508109887	0.654145999997064	0.0311873324622209	1.27635261251833	0.108733484323874	2959.76064768009	2122.09922734525	0
"ouwie_Afr_avgl_86"	"OUMV"	-1473.76486589716	2957.52973179432	2957.56257251682	2985.09827803352	5	1300	230	28	0.109015785088686	0.109015785088686	0.101095871345765	0.068490586173089	0.658260113882075	0.0319623902361359	1.28255360253181	0.0915641717918911	2957.56257251682	2119.90115218198	0
"ouwie_Afr_avgl_87"	"BM1"	-2345.81673956279	4695.63347912559	4695.64003650264	4706.66089762127	2	920	0	0	0	0	0.124297992091589	0.124297992091589	0.982333181393072	1.43641185646957	0.982333181393072	1.43641185646957	4695.64003650264	3857.9786161678	0
"ouwie_Afr_avgl_87"	"BMS"	-2298.43424727255	4602.8684945451	4602.88161646965	4619.40962228862	3	890	26	0	0	0	0.127942427449983	0.00876275224638834	1.01304883795041	1.42620449081025	1.01304883795041	1.42620449081025	4602.88161646965	3765.22019613481	0
"ouwie_Afr_avgl_87"	"OU1"	-1796.79404071413	3599.58808142826	3599.60120335281	3616.12920917178	3	1600	95	0	0.265203208842712	0.265203208842712	0.267015300245238	0.267015300245238	0.563090575449738	0.0216497743086206	0.563090575449738	0.0216497743086206	3599.60120335281	2761.93978301797	0
"ouwie_Afr_avgl_87"	"OUM"	-1765.88545149192	3539.77090298383	3539.79278482191	3561.82573997519	4	1600	76	0	0.296658258223338	0.296658258223338	0.282464839720464	0.282464839720464	0.514498169362534	0.0208572606304791	1.2669752164578	0.090985184981836	3539.79278482191	2702.13136448707	0
"ouwie_Afr_avgl_87"	"OUMV"	-1765.77370675441	3541.54741350882	3541.58025423132	3569.11595974802	5	1500	110	22	0.293067306695859	0.293067306695859	0.280605424295893	0.256147621964338	0.51529821810335	0.0209967933184074	1.26642227798276	0.0872915707787178	3541.58025423132	2703.91883389648	0
"ouwie_Afr_avgl_88"	"BM1"	-2399.07290575189	4802.14581150377	4802.15236888082	4813.17322999945	2	920	0	0	0	0	0.120958277681456	0.120958277681456	0.981621564935918	1.37724720272825	0.981621564935918	1.37724720272825	4802.15236888082	3964.49094854598	0
"ouwie_Afr_avgl_88"	"BMS"	-2369.19390867446	4744.38781734891	4744.40093927346	4760.92894509243	3	890	27	0	0	0	0.124434419522594	0.0181253729269964	0.971873660477618	1.37724148346435	0.971873660477618	1.37724148346435	4744.40093927346	3906.73951893862	0
"ouwie_Afr_avgl_88"	"OU1"	-1816.38723107336	3638.77446214673	3638.78758407128	3655.31558989025	3	1600	3	0	0.405290048102022	0.405290048102022	0.389622968806131	0.389622968806131	0.550769553176968	0.0185031687564493	0.550769553176968	0.0185031687564493	3638.78758407128	2801.12616373644	0
"ouwie_Afr_avgl_88"	"OUMVA"	-1793.58417981769	3599.16835963539	3599.21436182597	3632.25061512243	6	1600	57	2.1	0.297679860845931	0.303767536781285	0.29285364688554	0.127951656806027	0.529141664335008	0.0204179622909349	1.1970550622202	0.0850879264915717	3599.21436182597	2761.55294149113	0
"ouwie_Afr_avgl_88"	"OUMV"	-1783.44061971554	3576.88123943108	3576.91408015358	3604.44978567028	5	1600	57	2.1	0.7254659845478	0.7254659845478	0.632969818747057	0.722645386484032	0.513005621400177	0.0168774660822102	1.19750741273044	0.087493082534542	3576.91408015358	2739.25265981874	0
"ouwie_Afr_avgl_89"	"BM1"	-4131.7266963261	8267.45339265219	8267.45995002924	8278.48081114787	2	920	0	0	0	0	0.907024227139341	0.907024227139341	0.915476111924168	3.94657669730416	0.915476111924168	3.94657669730416	8267.45995002924	7429.7985296944	0
"ouwie_Afr_avgl_89"	"BMS"	-4046.26068622396	8098.52137244791	8098.53449437246	8115.06250019143	3	890	26	0	0	0	0.934046881022981	0.0162707064181568	1.11299360296425	3.89517539733835	1.11299360296425	3.89517539733835	8098.53449437246	7260.87307403762	0
"ouwie_Afr_avgl_89"	"OU1"	-2024.05826635303	4054.11653270605	4054.1296546306	4070.65766044957	3	5.7e+09	920	0	3.38940556896431	3.38940556896431	3.68103528967639	3.68103528967639	0.524569718156594	0.0174722450811608	0.524569718156594	0.0174722450811608	4054.1296546306	3216.46823429576	0
"ouwie_Afr_avgl_89"	"OUM"	-1995.08461327594	3998.16922655188	3998.19110838995	4020.22406354324	4	5.7e+09	920	0	3.38940616643616	3.38940616643616	3.5660404144227	3.5660404144227	0.497708650691054	0.0175498689739749	1.18429557984269	0.0876845074097548	3998.19110838995	3160.52968805511	0
"ouwie_Afr_avgl_89"	"OUMV"	-1995.07000772956	4000.14001545912	4000.17285618162	4027.70856169832	5	5.7e+09	880	36	3.38936210913593	3.38936210913593	3.57037329180216	3.45869301357294	0.497695416971018	0.0175605174671461	1.18430607143513	0.0863610353079268	4000.17285618162	3162.51143584678	0
"ouwie_Afr_avgl_9"	"BM1"	-1782.6888541984	3569.37770839681	3569.38426577386	3580.40512689249	2	920	0	0	0	0	0.0571668459052473	0.0571668459052473	1.07567576910262	1.02076350432011	1.07567576910262	1.02076350432011	3569.38426577386	2731.72284543902	0
"ouwie_Afr_avgl_9"	"BMS"	-1770.44649846684	3546.89299693368	3546.90611885823	3563.4341246772	3	890	33	0	0	0	0.0584903071384548	0.0216565577307963	1.13593544675454	0.969714594569242	1.13593544675454	0.969714594569242	3546.90611885823	2709.24469852339	0
"ouwie_Afr_avgl_9"	"OU1"	-1488.36774779456	2982.73549558913	2982.74861751368	2999.27662333265	3	1300	190	0	0.096145654347261	0.096145654347261	0.089016187312515	0.089016187312515	0.698939328754608	0.031875133177724	0.698939328754608	0.031875133177724	2982.74861751368	2145.08719717884	0
"ouwie_Afr_avgl_9"	"OUM"	-1471.1571128075	2950.31422561501	2950.33610745308	2972.36906260636	4	1300	190	0	0.103758334687643	0.103758334687643	0.0913369549515763	0.0913369549515763	0.622955516378746	0.0311562890474201	1.24209262860914	0.0974418153397002	2950.33610745308	2112.67468711824	0
"ouwie_Afr_avgl_9"	"OUMV"	-1471.12578661547	2952.25157323094	2952.28441395344	2979.82011947014	5	1300	220	26	0.103290570286069	0.103290570286069	0.0912718676310971	0.0870002950017207	0.623875622894147	0.0313111875285963	1.24123504055458	0.0954874536748437	2952.28441395344	2114.6229936186	0
"ouwie_Afr_avgl_90"	"BM1"	-2243.42206657177	4490.84413314354	4490.85069052058	4501.87155163922	2	920	0	0	0	0	0.104579410851193	0.104579410851193	0.974613835735682	1.37322350204666	0.974613835735682	1.37322350204666	4490.85069052058	3653.18927018574	0
"ouwie_Afr_avgl_90"	"BMS"	-2216.92443482787	4439.84886965574	4439.86199158029	4456.38999739926	3	890	30	0	0	0	0.107495962785389	0.020607218630383	1.04147012333914	1.32222123589425	1.04147012333914	1.32222123589425	4439.86199158029	3602.20057124545	0
"ouwie_Afr_avgl_90"	"OU1"	-1752.66243309535	3511.3248661907	3511.33798811525	3527.86599393422	3	1500	110	0	0.2143654183892	0.2143654183892	0.213903032176945	0.213903032176945	0.599640122466827	0.022757733615125	0.599640122466827	0.022757733615125	3511.33798811525	2673.67656778041	0
"ouwie_Afr_avgl_90"	"OUM"	-1728.51118062633	3465.02236125265	3465.04424309073	3487.07719824401	4	1500	96	0	0.234261425390809	0.234261425390809	0.223079895611617	0.223079895611617	0.552964808476609	0.0221475782823799	1.22311964658303	0.0916758043658797	3465.04424309073	2627.38282275589	0
"ouwie_Afr_avgl_90"	"OUMV"	-1727.9909205177	3465.9818410354	3466.01468175789	3493.55038727459	5	1500	130	24	0.232343228330068	0.232343228330068	0.223499290346078	0.185966280372332	0.553572655667015	0.0223288248998414	1.2217375525612	0.0842271994661367	3466.01468175789	2628.35326142305	0
"ouwie_Afr_avgl_91"	"BM1"	-2089.0085742043	4182.0171484086	4182.02370578565	4193.04456690428	2	920	0	0	0	0	0.0876204160263545	0.0876204160263545	0.942079572140455	1.27430253896296	0.942079572140455	1.27430253896296	4182.02370578565	3344.36228545081	0
"ouwie_Afr_avgl_91"	"BMS"	-2063.83730602461	4133.67461204922	4133.68773397377	4150.21573979274	3	890	28	0	0	0	0.0898450933471804	0.0165796083359768	0.997891235904445	1.27817766939971	0.997891235904445	1.27817766939971	4133.68773397377	3296.02631363893	0
"ouwie_Afr_avgl_91"	"OU1"	-1657.30776089168	3320.61552178337	3320.62864370792	3337.15664952689	3	1500	130	0	0.175998332721423	0.175998332721423	0.164689965948079	0.164689965948079	0.590322297236272	0.0237611394265912	0.590322297236272	0.0237611394265912	3320.62864370792	2482.96722337308	0
"ouwie_Afr_avgl_91"	"OUM"	-1634.39492912787	3276.78985825574	3276.81174009381	3298.8446952471	4	1500	130	0	0.197165112541881	0.197165112541881	0.174471759580295	0.174471759580295	0.539858717957636	0.0226396486908867	1.2096839382247	0.0927083455369721	3276.81174009381	2439.15031975897	0
"ouwie_Afr_avgl_91"	"OUMV"	-1634.16449993661	3278.32899987322	3278.36184059572	3305.89754611242	5	1400	160	24	0.195046974804652	0.195046974804652	0.173875984988296	0.152819426810424	0.540864433000692	0.0228314712512545	1.20796303480615	0.0873953854926761	3278.36184059572	2440.70042026088	0
"ouwie_Afr_avgl_92"	"BM1"	-2200.5140620463	4405.0281240926	4405.03468146965	4416.05554258828	2	920	0	0	0	0	0.0868404779549693	0.0868404779549693	0.999219250049937	1.26618689695216	0.999219250049937	1.26618689695216	4405.03468146965	3567.37326113481	0
"ouwie_Afr_avgl_92"	"BMS"	-2171.72684601113	4349.45369202226	4349.46681394681	4365.99481976578	3	890	29	0	0	0	0.0891500015301247	0.0150907377702048	1.03618041115099	1.26184547262287	1.03618041115099	1.26184547262287	4349.46681394681	3511.80539361197	0
"ouwie_Afr_avgl_92"	"OU1"	-1726.53105839061	3459.06211678123	3459.07523870578	3475.60324452475	3	1500	130	0	0.168343105786578	0.168343105786578	0.16594007568652	0.16594007568652	0.597590108329136	0.0234710052928959	0.597590108329136	0.0234710052928959	3459.07523870578	2621.41381837094	0
"ouwie_Afr_avgl_92"	"OUM"	-1713.32788779733	3434.65577559466	3434.67765743273	3456.71061258602	4	1500	110	0	0.181470325234386	0.181470325234386	0.173047868652878	0.173047868652878	0.560512590018525	0.0230737812082251	1.08715486369227	0.0969638675712028	3434.67765743273	2597.01623709789	0
